Date,BTC-USD,GLD,SPY,^VIX
2019-08-26,10370.8203125,144.19000244140625,261.4142761230469,19.31999969482422
2019-08-27,10185.5,145.57000732421875,260.3885803222656,20.309999465942383
2019-08-28,9754.4228515625,145.16000366210938,262.22210693359375,19.350000381469727
2019-08-29,9510.2001953125,144.1199951171875,265.5715026855469,17.8799991607666
2019-08-30,9598.173828125,143.75,265.45355224609375,18.979999542236328
2019-08-31,9630.6640625,143.75,265.45355224609375,18.979999542236328
2019-09-01,9757.970703125,143.75,265.45355224609375,18.979999542236328
2019-09-02,10346.7607421875,143.75,265.45355224609375,18.979999542236328
2019-09-03,10623.5400390625,145.75,263.9012451171875,19.65999984741211
2019-09-04,10594.4931640625,146.66000366210938,266.8967590332031,17.329999923706055
2019-09-05,10575.533203125,143.13999938964844,270.32781982421875,16.270000457763672
2019-09-06,10353.302734375,141.9199981689453,270.53643798828125,15.0
2019-09-07,10517.2548828125,141.9199981689453,270.53643798828125,15.0
2019-09-08,10441.2763671875,141.9199981689453,270.53643798828125,15.0
2019-09-09,10334.974609375,141.38999938964844,270.67266845703125,15.270000457763672
2019-09-10,10115.9755859375,140.17999267578125,270.60919189453125,15.199999809265137
2019-09-11,10178.3720703125,141.02999877929688,272.533447265625,14.609999656677246
2019-09-12,10410.126953125,141.32000732421875,273.4773864746094,14.220000267028809
2019-09-13,10360.546875,140.14999389648438,273.2958984375,13.739999771118164
2019-09-14,10358.048828125,140.14999389648438,273.2958984375,13.739999771118164
2019-09-15,10347.712890625,140.14999389648438,273.2958984375,13.739999771118164
2019-09-16,10276.7939453125,141.32000732421875,272.4518127441406,14.670000076293945
2019-09-17,10241.2724609375,141.60000610351562,273.1416320800781,14.4399995803833
2019-09-18,10198.248046875,140.7100067138672,273.3049621582031,13.949999809265137
2019-09-19,10266.4150390625,141.27999877929688,273.2868957519531,14.050000190734863
2019-09-20,10181.6416015625,142.9499969482422,271.99560546875,15.319999694824219
2019-09-21,10019.716796875,142.9499969482422,271.99560546875,15.319999694824219
2019-09-22,10070.392578125,142.9499969482422,271.99560546875,15.319999694824219
2019-09-23,9729.32421875,143.75,271.9317626953125,14.90999984741211
2019-09-24,8620.56640625,144.50999450683594,269.79803466796875,17.049999237060547
2019-09-25,8486.9931640625,141.8300018310547,271.3937683105469,15.960000038146973
2019-09-26,8118.9677734375,141.7899932861328,270.82843017578125,16.06999969482422
2019-09-27,8251.845703125,141.05999755859375,269.369384765625,17.219999313354492
2019-09-28,8245.9150390625,141.05999755859375,269.369384765625,17.219999313354492
2019-09-29,8104.185546875,141.05999755859375,269.369384765625,17.219999313354492
2019-09-30,8293.8681640625,138.8699951171875,270.61865234375,16.239999771118164
2019-10-01,8343.2763671875,139.6300048828125,267.3997497558594,18.559999465942383
2019-10-02,8393.0419921875,141.25999450683594,262.6761474609375,20.559999465942383
2019-10-03,8259.9921875,141.89999389648438,264.82818603515625,19.1200008392334
2019-10-04,8205.939453125,141.89999389648438,268.4119567871094,17.040000915527344
2019-10-05,8151.50048828125,141.89999389648438,268.4119567871094,17.040000915527344
2019-10-06,7988.15576171875,141.89999389648438,268.4119567871094,17.040000915527344
2019-10-07,8245.623046875,140.69000244140625,267.25384521484375,17.860000610351562
2019-10-08,8228.783203125,141.9199981689453,263.1048278808594,20.280000686645508
2019-10-09,8595.740234375,142.0500030517578,265.60333251953125,18.639999389648438
2019-10-10,8586.4736328125,140.80999755859375,267.3997497558594,17.56999969482422
2019-10-11,8321.7568359375,140.02999877929688,270.171875,15.579999923706055
2019-10-12,8336.5556640625,140.02999877929688,270.171875,15.579999923706055
2019-10-13,8321.005859375,140.02999877929688,270.171875,15.579999923706055
2019-10-14,8374.6865234375,140.58999633789062,269.8709716796875,14.569999694824219
2019-10-15,8205.369140625,139.61000061035156,272.542724609375,13.539999961853027
2019-10-16,8047.52685546875,140.41000366210938,272.10504150390625,13.680000305175781
2019-10-17,8103.9111328125,140.61000061035156,272.907470703125,13.789999961853027
2019-10-18,7973.20751953125,140.4600067138672,271.71295166015625,14.25
2019-10-19,7988.560546875,140.4600067138672,271.71295166015625,14.25
2019-10-20,8222.078125,140.4600067138672,271.71295166015625,14.25
2019-10-21,8243.720703125,139.7899932861328,273.5549621582031,14.0
2019-10-22,8078.203125,140.1999969482422,272.6612854003906,14.460000038146973
2019-10-23,7514.671875,140.52999877929688,273.45465087890625,14.010000228881836
2019-10-24,7493.48876953125,141.52999877929688,273.9013366699219,13.710000038146973
2019-10-25,8660.7001953125,141.86000061035156,275.0230407714844,12.649999618530273
2019-10-26,9244.97265625,141.86000061035156,275.0230407714844,12.649999618530273
2019-10-27,9551.71484375,141.86000061035156,275.0230407714844,12.649999618530273
2019-10-28,9256.1484375,140.63999938964844,276.5732421875,13.109999656677246
2019-10-29,9427.6875,140.25,276.4910888671875,13.199999809265137
2019-10-30,9205.7265625,141.02000427246094,277.3392333984375,12.329999923706055
2019-10-31,9199.5849609375,142.42999267578125,276.6006164550781,13.220000267028809
2019-11-01,9261.1044921875,142.55999755859375,279.1629943847656,12.300000190734863
2019-11-02,9324.7177734375,142.55999755859375,279.1629943847656,12.300000190734863
2019-11-03,9235.3544921875,142.55999755859375,279.1629943847656,12.300000190734863
2019-11-04,9412.6123046875,142.14999389648438,280.2845764160156,12.829999923706055
2019-11-05,9342.52734375,139.85000610351562,279.974609375,13.100000381469727
2019-11-06,9360.8798828125,140.4499969482422,280.0383605957031,12.619999885559082
2019-11-07,9267.5615234375,138.27000427246094,281.0232238769531,12.729999542236328
2019-11-08,8804.880859375,137.38999938964844,281.71624755859375,12.069999694824219
2019-11-09,8813.58203125,137.38999938964844,281.71624755859375,12.069999694824219
2019-11-10,9055.5263671875,137.38999938964844,281.71624755859375,12.069999694824219
2019-11-11,8757.7880859375,137.05999755859375,281.17822265625,12.6899995803833
2019-11-12,8815.662109375,137.42999267578125,281.7710266113281,12.680000305175781
2019-11-13,8808.2626953125,137.97999572753906,281.86212158203125,13.0
2019-11-14,8708.0947265625,138.55999755859375,282.2724914550781,13.050000190734863
2019-11-15,8491.9921875,138.2100067138672,284.3151550292969,12.050000190734863
2019-11-16,8550.7607421875,138.2100067138672,284.3151550292969,12.050000190734863
2019-11-17,8577.9755859375,138.2100067138672,284.3151550292969,12.050000190734863
2019-11-18,8309.2861328125,138.6199951171875,284.52471923828125,12.460000038146973
2019-11-19,8206.1455078125,138.69000244140625,284.4427490234375,12.859999656677246
2019-11-20,8027.26806640625,138.75999450683594,283.385009765625,12.779999732971191
2019-11-21,7642.75,138.0,282.9291076660156,13.130000114440918
2019-11-22,7296.57763671875,137.74000549316406,283.5582580566406,12.34000015258789
2019-11-23,7397.796875,137.74000549316406,283.5582580566406,12.34000015258789
2019-11-24,7047.9169921875,137.74000549316406,283.5582580566406,12.34000015258789
2019-11-25,7146.1337890625,137.0800018310547,285.755859375,11.869999885559082
2019-11-26,7218.37109375,137.74000549316406,286.40325927734375,11.539999961853027
2019-11-27,7531.66357421875,137.00999450683594,287.679931640625,11.75
2019-11-28,7463.10595703125,137.00999450683594,287.679931640625,11.75
2019-11-29,7761.24365234375,137.86000061035156,286.6130676269531,12.619999885559082
2019-11-30,7569.6298828125,137.86000061035156,286.6130676269531,12.619999885559082
2019-12-01,7424.29248046875,137.86000061035156,286.6130676269531,12.619999885559082
2019-12-02,7321.98828125,137.7899932861328,284.17840576171875,14.90999984741211
2019-12-03,7320.1455078125,139.11000061035156,282.2724914550781,15.960000038146973
2019-12-04,7252.03466796875,138.9199981689453,284.0141906738281,14.800000190734863
2019-12-05,7448.3076171875,139.0,284.52471923828125,14.520000457763672
2019-12-06,7546.99658203125,137.6199951171875,287.1236877441406,13.619999885559082
2019-12-07,7556.23779296875,137.6199951171875,287.1236877441406,13.619999885559082
2019-12-08,7564.34521484375,137.6199951171875,287.1236877441406,13.619999885559082
2019-12-09,7400.8994140625,137.5800018310547,286.22100830078125,15.859999656677246
2019-12-10,7278.11962890625,137.97000122070312,285.9017333984375,15.680000305175781
2019-12-11,7217.42724609375,138.9199981689453,286.7133483886719,14.989999771118164
2019-12-12,7243.13427734375,138.42999267578125,289.1845397949219,13.9399995803833
2019-12-13,7269.6845703125,139.0500030517578,289.35784912109375,12.630000114440918
2019-12-14,7124.673828125,139.0500030517578,289.35784912109375,12.630000114440918
2019-12-15,7152.3017578125,139.0500030517578,289.35784912109375,12.630000114440918
2019-12-16,6932.48046875,139.0399932861328,291.345703125,12.140000343322754
2019-12-17,6640.51513671875,139.00999450683594,291.4095764160156,12.289999961853027
2019-12-18,7276.802734375,139.02000427246094,291.42779541015625,12.579999923706055
2019-12-19,7202.84423828125,139.3800048828125,292.6222839355469,12.5
2019-12-20,7218.81640625,139.52000427246094,293.9052429199219,12.510000228881836
2019-12-21,7191.15869140625,139.52000427246094,293.9052429199219,12.510000228881836
2019-12-22,7511.5888671875,139.52000427246094,293.9052429199219,12.510000228881836
2019-12-23,7355.62841796875,139.9499969482422,294.354248046875,12.609999656677246
2019-12-24,7322.5322265625,141.27000427246094,294.3634033203125,12.670000076293945
2019-12-25,7275.15576171875,141.27000427246094,294.3634033203125,12.670000076293945
2019-12-26,7238.966796875,142.3800048828125,295.930419921875,12.649999618530273
2019-12-27,7290.08837890625,142.3300018310547,295.8570556640625,13.430000305175781
2019-12-28,7317.990234375,142.3300018310547,295.8570556640625,13.430000305175781
2019-12-29,7422.65283203125,142.3300018310547,295.8570556640625,13.430000305175781
2019-12-30,7292.9951171875,142.6300048828125,294.2259521484375,14.819999694824219
2019-12-31,7193.59912109375,142.89999389648438,294.9407043457031,13.779999732971191
2020-01-01,7200.17431640625,142.89999389648438,294.9407043457031,13.779999732971191
2020-01-02,6985.47021484375,143.9499969482422,297.698974609375,12.470000267028809
2020-01-03,7344.88427734375,145.86000061035156,295.44476318359375,14.020000457763672
2020-01-04,7410.65673828125,145.86000061035156,295.44476318359375,14.020000457763672
2020-01-05,7411.3173828125,145.86000061035156,295.44476318359375,14.020000457763672
2020-01-06,7769.21923828125,147.38999938964844,296.5719299316406,13.850000381469727
2020-01-07,8163.6923828125,147.97000122070312,295.73797607421875,13.789999961853027
2020-01-08,8079.86279296875,146.86000061035156,297.31414794921875,13.449999809265137
2020-01-09,7879.0712890625,146.02999877929688,299.3301086425781,12.539999961853027
2020-01-10,8166.55419921875,146.91000366210938,298.46875,12.5600004196167
2020-01-11,8037.53759765625,146.91000366210938,298.46875,12.5600004196167
2020-01-12,8192.494140625,146.91000366210938,298.46875,12.5600004196167
2020-01-13,8144.1943359375,145.82000732421875,300.5213928222656,12.319999694824219
2020-01-14,8827.7646484375,145.69000244140625,300.063232421875,12.390000343322754
2020-01-15,8807.0107421875,146.5399932861328,300.74127197265625,12.420000076293945
2020-01-16,8723.7861328125,146.30999755859375,303.24298095703125,12.319999694824219
2020-01-17,8929.0380859375,146.5800018310547,304.1868591308594,12.100000381469727
2020-01-18,8942.80859375,146.5800018310547,304.1868591308594,12.100000381469727
2020-01-19,8706.2451171875,146.5800018310547,304.1868591308594,12.100000381469727
2020-01-20,8657.642578125,146.5800018310547,304.1868591308594,12.100000381469727
2020-01-21,8745.89453125,146.74000549316406,303.59124755859375,12.850000381469727
2020-01-22,8680.8759765625,146.7899932861328,303.6278991699219,12.90999984741211
2020-01-23,8406.515625,147.1199951171875,303.9760437011719,12.979999542236328
2020-01-24,8445.4345703125,147.97999572753906,301.27276611328125,14.5600004196167
2020-01-25,8367.84765625,147.97999572753906,301.27276611328125,14.5600004196167
2020-01-26,8596.830078125,147.97999572753906,301.27276611328125,14.5600004196167
2020-01-27,8909.8193359375,148.99000549316406,296.4435729980469,18.229999542236328
2020-01-28,9358.58984375,147.66000366210938,299.55010986328125,16.280000686645508
2020-01-29,9316.6298828125,148.4600067138672,299.3026428222656,16.389999389648438
2020-01-30,9508.9931640625,148.47000122070312,300.2739562988281,15.489999771118164
2020-01-31,9350.529296875,149.3300018310547,294.82159423828125,18.84000015258789
2020-02-01,9392.875,149.3300018310547,294.82159423828125,18.84000015258789
2020-02-02,9344.365234375,149.3300018310547,294.82159423828125,18.84000015258789
2020-02-03,9293.521484375,148.36000061035156,297.01165771484375,17.969999313354492
2020-02-04,9180.962890625,146.42999267578125,301.5384521484375,16.049999237060547
2020-02-05,9613.423828125,146.61000061035156,305.0207214355469,15.149999618530273
2020-02-06,9729.8017578125,147.39999389648438,306.047119140625,14.960000038146973
2020-02-07,9795.943359375,147.7899932861328,304.4158935546875,15.470000267028809
2020-02-08,9865.119140625,147.7899932861328,304.4158935546875,15.470000267028809
2020-02-09,10116.673828125,147.7899932861328,304.4158935546875,15.470000267028809
2020-02-10,9856.611328125,148.1699981689453,306.68841552734375,15.039999961853027
2020-02-11,10208.236328125,147.66000366210938,307.22003173828125,15.180000305175781
2020-02-12,10326.0546875,147.5399932861328,309.1993408203125,13.739999771118164
2020-02-13,10214.3798828125,148.3800048828125,308.86944580078125,14.149999618530273
2020-02-14,10312.1162109375,149.0,309.3642883300781,13.680000305175781
2020-02-15,9889.4248046875,149.0,309.3642883300781,13.680000305175781
2020-02-16,9934.43359375,149.0,309.3642883300781,13.680000305175781
2020-02-17,9690.142578125,149.0,309.3642883300781,13.680000305175781
2020-02-18,10141.99609375,150.91000366210938,308.5670471191406,14.829999923706055
2020-02-19,9633.38671875,151.7899932861328,310.0423889160156,14.380000114440918
2020-02-20,9608.4755859375,152.41000366210938,308.7686462402344,15.5600004196167
2020-02-21,9686.44140625,154.6999969482422,305.5888671875,17.079999923706055
2020-02-22,9663.181640625,154.6999969482422,305.5888671875,17.079999923706055
2020-02-23,9924.515625,154.6999969482422,305.5888671875,17.079999923706055
2020-02-24,9650.1748046875,156.08999633789062,295.4538879394531,25.030000686645508
2020-02-25,9341.705078125,153.3000030517578,286.5009765625,27.850000381469727
2020-02-26,8820.5224609375,153.97000122070312,285.4472351074219,27.559999465942383
2020-02-27,8784.494140625,154.0,272.6273498535156,39.15999984741211
2020-02-28,8672.455078125,148.3800048828125,271.4817810058594,40.11000061035156
2020-02-29,8599.5087890625,148.3800048828125,271.4817810058594,40.11000061035156
2020-03-01,8562.4541015625,148.3800048828125,271.4817810058594,40.11000061035156
2020-03-02,8869.669921875,149.1999969482422,283.2387390136719,33.41999816894531
2020-03-03,8787.7861328125,153.88999938964844,275.12896728515625,36.81999969482422
2020-03-04,8755.24609375,154.16000366210938,286.6935119628906,31.989999771118164
2020-03-05,9078.7626953125,157.49000549316406,277.16326904296875,39.619998931884766
2020-03-06,9122.5458984375,157.5500030517578,272.58154296875,41.939998626708984
2020-03-07,8909.9541015625,157.5500030517578,272.58154296875,41.939998626708984
2020-03-08,8108.1162109375,157.5500030517578,272.58154296875,41.939998626708984
2020-03-09,7923.64453125,157.80999755859375,251.29432678222656,54.459999084472656
2020-03-10,7909.7294921875,154.47999572753906,264.2974548339844,47.29999923706055
2020-03-11,7911.43017578125,153.92999267578125,251.4134521484375,53.900001525878906
2020-03-12,4970.7880859375,147.7899932861328,227.3589324951172,75.47000122070312
2020-03-13,5563.70703125,143.27999877929688,246.7950439453125,57.83000183105469
2020-03-14,5200.3662109375,143.27999877929688,246.7950439453125,57.83000183105469
2020-03-15,5392.31494140625,143.27999877929688,246.7950439453125,57.83000183105469
2020-03-16,5014.47998046875,141.63999938964844,219.789794921875,82.69000244140625
2020-03-17,5225.62939453125,143.55999755859375,231.6566619873047,75.91000366210938
2020-03-18,5238.4384765625,140.6999969482422,219.92723083496094,76.44999694824219
2020-03-19,6191.19287109375,138.0399932861328,220.39454650878906,72.0
2020-03-20,6198.7783203125,140.11000061035156,210.8968048095703,66.04000091552734
2020-03-21,6185.06640625,140.11000061035156,210.8968048095703,66.04000091552734
2020-03-22,5830.2548828125,140.11000061035156,210.8968048095703,66.04000091552734
2020-03-23,6416.31494140625,146.3000030517578,205.5045928955078,61.59000015258789
2020-03-24,6734.8037109375,153.39999389648438,224.12399291992188,61.66999816894531
2020-03-25,6681.06298828125,151.3000030517578,227.4791259765625,63.95000076293945
2020-03-26,6716.4404296875,153.24000549316406,240.7616424560547,61.0
2020-03-27,6469.79833984375,152.25,233.59036254882812,65.54000091552734
2020-03-28,6242.19384765625,152.25,233.59036254882812,65.54000091552734
2020-03-29,5922.04296875,152.25,233.59036254882812,65.54000091552734
2020-03-30,6429.841796875,152.9199981689453,241.17637634277344,57.08000183105469
2020-03-31,6438.64453125,148.0500030517578,237.58152770996094,53.540000915527344
2020-04-01,6606.7763671875,149.4499969482422,226.8892364501953,57.060001373291016
2020-04-02,6793.62451171875,151.89999389648438,232.12478637695312,50.90999984741211
2020-04-03,6733.38720703125,152.64999389648438,228.7696075439453,46.79999923706055
2020-04-04,6867.52734375,152.64999389648438,228.7696075439453,46.79999923706055
2020-04-05,6791.12939453125,152.64999389648438,228.7696075439453,46.79999923706055
2020-04-06,7271.78125,156.8800048828125,244.1352081298828,45.2400016784668
2020-04-07,7176.41455078125,156.0399932861328,244.3840789794922,46.70000076293945
2020-04-08,7334.0986328125,154.64999389648438,252.58773803710938,43.349998474121094
2020-04-09,7302.08935546875,158.69000244140625,256.43133544921875,41.66999816894531
2020-04-10,6865.4931640625,158.69000244140625,256.43133544921875,41.66999816894531
2020-04-11,6859.0830078125,158.69000244140625,256.43133544921875,41.66999816894531
2020-04-12,6971.091796875,158.69000244140625,256.43133544921875,41.66999816894531
2020-04-13,6845.03759765625,161.41000366210938,254.09014892578125,41.16999816894531
2020-04-14,6842.427734375,162.67999267578125,261.5840148925781,37.7599983215332
2020-04-15,6642.10986328125,161.85000610351562,256.0257873535156,40.84000015258789
2020-04-16,7116.80419921875,161.7100067138672,257.26092529296875,40.11000061035156
2020-04-17,7096.1845703125,158.57000732421875,264.21099853515625,38.150001525878906
2020-04-18,7257.6650390625,158.57000732421875,264.21099853515625,38.150001525878906
2020-04-19,7189.4248046875,158.57000732421875,264.21099853515625,38.150001525878906
2020-04-20,6881.95849609375,159.6999969482422,259.55609130859375,43.83000183105469
2020-04-21,6880.3232421875,158.61000061035156,251.67510986328125,45.40999984741211
2020-04-22,7117.20751953125,161.72999572753906,257.26092529296875,41.97999954223633
2020-04-23,7429.724609375,163.33999633789062,257.242431640625,41.380001068115234
2020-04-24,7550.90087890625,162.63999938964844,260.8281555175781,35.93000030517578
2020-04-25,7569.93603515625,162.63999938964844,260.8281555175781,35.93000030517578
2020-04-26,7679.8671875,162.63999938964844,260.8281555175781,35.93000030517578
2020-04-27,7795.60107421875,161.55999755859375,264.5888671875,33.290000915527344
2020-04-28,7807.05859375,160.83999633789062,263.3721618652344,33.56999969482422
2020-04-29,8801.0380859375,161.72999572753906,270.2668151855469,31.229999542236328
2020-04-30,8658.5537109375,158.8000030517578,267.75048828125,34.150001525878906
2020-05-01,8864.7666015625,159.77999877929688,260.6622619628906,37.189998626708984
2020-05-02,8988.5966796875,159.77999877929688,260.6622619628906,37.189998626708984
2020-05-03,8897.46875,159.77999877929688,260.6622619628906,37.189998626708984
2020-05-04,8912.654296875,160.33999633789062,261.3812255859375,35.970001220703125
2020-05-05,9003.0703125,161.02000427246094,263.7962341308594,33.61000061035156
2020-05-06,9268.76171875,158.9499969482422,262.0079345703125,34.119998931884766
2020-05-07,9951.5185546875,161.38999938964844,265.1695861816406,31.440000534057617
2020-05-08,9842.666015625,160.4199981689453,269.55718994140625,27.979999542236328
2020-05-09,9593.896484375,160.4199981689453,269.55718994140625,27.979999542236328
2020-05-10,8756.4306640625,160.4199981689453,269.55718994140625,27.979999542236328
2020-05-11,8601.7958984375,159.4199981689453,269.61236572265625,27.56999969482422
2020-05-12,8804.4775390625,160.0399932861328,264.23858642578125,33.040000915527344
2020-05-13,9269.9873046875,161.5800018310547,259.5653076171875,35.279998779296875
2020-05-14,9733.7216796875,163.00999450683594,262.6716003417969,32.61000061035156
2020-05-15,9328.197265625,163.92999267578125,263.87908935546875,31.889999389648438
2020-05-16,9377.013671875,163.92999267578125,263.87908935546875,31.889999389648438
2020-05-17,9670.7392578125,163.92999267578125,263.87908935546875,31.889999389648438
2020-05-18,9726.5751953125,162.69000244140625,271.9168395996094,29.299999237060547
2020-05-19,9729.0380859375,164.25999450683594,269.12396240234375,30.530000686645508
2020-05-20,9522.9814453125,164.64999389648438,273.6957702636719,27.989999771118164
2020-05-21,9081.76171875,162.25,271.8061828613281,29.530000686645508
2020-05-22,9182.5771484375,163.2100067138672,272.3223571777344,28.15999984741211
2020-05-23,9209.287109375,163.2100067138672,272.3223571777344,28.15999984741211
2020-05-24,8790.3681640625,163.2100067138672,272.3223571777344,28.15999984741211
2020-05-25,8906.9345703125,163.2100067138672,272.3223571777344,28.15999984741211
2020-05-26,8835.052734375,160.88999938964844,275.6776123046875,28.010000228881836
2020-05-27,9181.017578125,161.17999267578125,279.7793884277344,27.6200008392334
2020-05-28,9525.7509765625,161.72000122070312,279.26324462890625,28.59000015258789
2020-05-29,9439.1240234375,162.91000366210938,280.507568359375,27.510000228881836
2020-05-30,9700.4140625,162.91000366210938,280.507568359375,27.510000228881836
2020-05-31,9461.05859375,162.91000366210938,280.507568359375,27.510000228881836
2020-06-01,10167.2685546875,163.66000366210938,281.64129638671875,28.229999542236328
2020-06-02,9529.8037109375,162.60000610351562,283.9732971191406,26.84000015258789
2020-06-03,9656.7177734375,159.60000610351562,287.7525329589844,25.65999984741211
2020-06-04,9800.63671875,161.27999877929688,286.99664306640625,25.809999465942383
2020-06-05,9665.533203125,158.00999450683594,294.3522033691406,24.520000457763672
2020-06-06,9653.6796875,158.00999450683594,294.3522033691406,24.520000457763672
2020-06-07,9758.8525390625,158.00999450683594,294.3522033691406,24.520000457763672
2020-06-08,9771.4892578125,159.72000122070312,297.91021728515625,25.809999465942383
2020-06-09,9795.7001953125,161.25999450683594,295.6888427734375,27.56999969482422
2020-06-10,9870.0947265625,163.57000732421875,294.0388488769531,27.56999969482422
2020-06-11,9321.78125,162.38999938964844,277.0877990722656,40.790000915527344
2020-06-12,9480.84375,162.6199951171875,280.4061279296875,36.09000015258789
2020-06-13,9475.27734375,162.6199951171875,280.4061279296875,36.09000015258789
2020-06-14,9386.7880859375,162.6199951171875,280.4061279296875,36.09000015258789
2020-06-15,9450.7021484375,162.3300018310547,283.0239562988281,34.400001525878906
2020-06-16,9538.0244140625,162.25,288.471435546875,33.66999816894531
2020-06-17,9480.2548828125,162.55999755859375,287.2732238769531,33.470001220703125
2020-06-18,9411.8408203125,162.24000549316406,287.3838195800781,32.939998626708984
2020-06-19,9288.0185546875,164.02999877929688,285.741455078125,35.119998931884766
2020-06-20,9332.3408203125,164.02999877929688,285.741455078125,35.119998931884766
2020-06-21,9303.6298828125,164.02999877929688,285.741455078125,35.119998931884766
2020-06-22,9648.7177734375,165.08999633789062,287.57452392578125,31.770000457763672
2020-06-23,9629.658203125,166.47999572753906,288.89837646484375,31.3700008392334
2020-06-24,9313.6103515625,165.89999389648438,281.5290222167969,33.84000015258789
2020-06-25,9264.8134765625,165.8000030517578,284.54718017578125,32.220001220703125
2020-06-26,9162.91796875,166.5399932861328,277.7887268066406,34.72999954223633
2020-06-27,9045.390625,166.5399932861328,277.7887268066406,34.72999954223633
2020-06-28,9143.58203125,166.5399932861328,277.7887268066406,34.72999954223633
2020-06-29,9190.8544921875,166.6300048828125,281.8715515136719,31.780000686645508
2020-06-30,9137.9931640625,167.3699951171875,285.48211669921875,30.43000030517578
2020-07-01,9228.3251953125,166.6199951171875,287.4819030761719,28.6200008392334
2020-07-02,9123.41015625,166.97999572753906,289.0650634765625,27.68000030517578
2020-07-03,9087.3037109375,166.97999572753906,289.0650634765625,27.68000030517578
2020-07-04,9132.48828125,166.97999572753906,289.0650634765625,27.68000030517578
2020-07-05,9073.9423828125,166.97999572753906,289.0650634765625,27.68000030517578
2020-07-06,9375.474609375,167.97999572753906,293.52740478515625,27.940000534057617
2020-07-07,9252.27734375,169.0399932861328,290.5001525878906,29.43000030517578
2020-07-08,9428.3330078125,170.08999633789062,292.7220458984375,28.079999923706055
2020-07-09,9277.9677734375,169.6300048828125,291.0555725097656,29.260000228881836
2020-07-10,9278.8076171875,169.19000244140625,294.0274353027344,27.290000915527344
2020-07-11,9240.3466796875,169.19000244140625,294.0274353027344,27.290000915527344
2020-07-12,9276.5,169.19000244140625,294.0274353027344,27.290000915527344
2020-07-13,9243.6142578125,169.39999389648438,291.4814147949219,32.189998626708984
2020-07-14,9243.2138671875,170.19000244140625,295.25872802734375,29.520000457763672
2020-07-15,9192.8369140625,170.33999633789062,297.9714050292969,27.760000228881836
2020-07-16,9132.2275390625,168.72999572753906,296.989990234375,28.0
2020-07-17,9151.392578125,170.1199951171875,297.8509826660156,25.68000030517578
2020-07-18,9159.0400390625,170.1199951171875,297.8509826660156,25.68000030517578
2020-07-19,9185.8173828125,170.1199951171875,297.8509826660156,25.68000030517578
2020-07-20,9164.2314453125,170.94000244140625,300.258056640625,24.459999084472656
2020-07-21,9374.8876953125,173.0,300.89691162109375,24.84000015258789
2020-07-22,9525.36328125,175.6300048828125,302.6095886230469,24.31999969482422
2020-07-23,9581.072265625,177.17999267578125,298.9989929199219,26.079999923706055
2020-07-24,9536.892578125,178.6999969482422,297.0733337402344,25.84000015258789
2020-07-25,9677.11328125,178.6999969482422,297.0733337402344,25.84000015258789
2020-07-26,9905.1669921875,178.6999969482422,297.0733337402344,25.84000015258789
