Date,BTC-USD,GLD,SPY,^VIX
2020-07-27,10990.873046875,182.22999572753906,299.2397155761719,24.739999771118164
2020-07-28,10912.8232421875,183.75,297.341796875,25.440000534057617
2020-07-29,11100.4677734375,185.1300048828125,300.9987487792969,24.100000381469727
2020-07-30,11111.2138671875,183.75999450683594,299.9248046875,24.760000228881836
2020-07-31,11323.466796875,185.42999267578125,302.29486083984375,24.459999084472656
2020-08-01,11759.5927734375,185.42999267578125,302.29486083984375,24.459999084472656
2020-08-02,11053.6142578125,185.42999267578125,302.29486083984375,24.459999084472656
2020-08-03,11246.3486328125,185.63999938964844,304.3964538574219,24.280000686645508
2020-08-04,11205.892578125,189.58999633789062,305.57220458984375,23.760000228881836
2020-08-05,11747.0224609375,191.35000610351562,307.47015380859375,22.989999771118164
2020-08-06,11779.7734375,193.88999938964844,309.52545166015625,22.649999618530273
2020-08-07,11601.47265625,190.80999755859375,309.74761962890625,22.209999084472656
2020-08-08,11754.0458984375,190.80999755859375,309.74761962890625,22.209999084472656
2020-08-09,11675.7392578125,190.80999755859375,309.74761962890625,22.209999084472656
2020-08-10,11878.111328125,190.14999389648438,310.6734619140625,22.1299991607666
2020-08-11,11410.525390625,179.94000244140625,308.10888671875,24.030000686645508
2020-08-12,11584.9345703125,179.10000610351562,312.4046630859375,22.280000686645508
2020-08-13,11784.1376953125,183.3300018310547,311.84002685546875,22.1299991607666
2020-08-14,11768.87109375,182.5399932861328,311.8491516113281,22.049999237060547
2020-08-15,11865.6982421875,182.5399932861328,311.8491516113281,22.049999237060547
2020-08-16,11892.8037109375,182.5399932861328,311.8491516113281,22.049999237060547
2020-08-17,12254.40234375,186.5,312.83984375,21.350000381469727
2020-08-18,11991.2333984375,188.17999267578125,313.51568603515625,21.510000228881836
2020-08-19,11758.283203125,182.24000549316406,312.2103271484375,22.540000915527344
2020-08-20,11878.3720703125,183.5,313.182373046875,22.719999313354492
2020-08-21,11592.4892578125,182.02999877929688,314.29339599609375,22.540000915527344
2020-08-22,11681.8251953125,182.02999877929688,314.29339599609375,22.540000915527344
2020-08-23,11664.84765625,182.02999877929688,314.29339599609375,22.540000915527344
2020-08-24,11774.595703125,181.0,317.4781494140625,22.3700008392334
2020-08-25,11366.134765625,181.22000122070312,318.589111328125,22.030000686645508
2020-08-26,11488.36328125,183.36000061035156,321.7831115722656,23.270000457763672
2020-08-27,11323.3974609375,181.24000549316406,322.4867248535156,24.469999313354492
2020-08-28,11542.5,184.38999938964844,324.56976318359375,22.959999084472656
2020-08-29,11506.865234375,184.38999938964844,324.56976318359375,22.959999084472656
2020-08-30,11711.505859375,184.38999938964844,324.56976318359375,22.959999084472656
2020-08-31,11680.8203125,184.8300018310547,323.39398193359375,26.40999984741211
2020-09-01,11970.478515625,185.0500030517578,326.4399719238281,26.1200008392334
2020-09-02,11414.0341796875,182.6199951171875,331.1615905761719,26.56999969482422
2020-09-03,10245.296875,181.13999938964844,319.764892578125,33.599998474121094
2020-09-04,10511.8134765625,181.63999938964844,317.1540832519531,30.75
2020-09-05,10169.5673828125,181.63999938964844,317.1540832519531,30.75
2020-09-06,10280.3515625,181.63999938964844,317.1540832519531,30.75
2020-09-07,10369.5634765625,181.63999938964844,317.1540832519531,30.75
2020-09-08,10131.5166015625,181.2899932861328,308.488525390625,31.459999084472656
2020-09-09,10242.34765625,183.0500030517578,314.5803527832031,28.809999465942383
2020-09-10,10363.138671875,182.4600067138672,309.11810302734375,29.709999084472656
2020-09-11,10400.9150390625,182.4499969482422,309.27545166015625,26.8700008392334
2020-09-12,10442.1708984375,182.4499969482422,309.27545166015625,26.8700008392334
2020-09-13,10323.755859375,182.4499969482422,309.27545166015625,26.8700008392334
2020-09-14,10680.837890625,183.88999938964844,313.34893798828125,25.850000381469727
2020-09-15,10796.951171875,183.4499969482422,314.9321594238281,25.59000015258789
2020-09-16,10974.9052734375,183.97000122070312,313.6822814941406,26.040000915527344
2020-09-17,10948.990234375,182.9600067138672,310.9233703613281,26.459999084472656
2020-09-18,10944.5859375,183.1999969482422,307.3438720703125,25.829999923706055
2020-09-19,11094.3466796875,183.1999969482422,307.3438720703125,25.829999923706055
2020-09-20,10938.271484375,183.1999969482422,307.3438720703125,25.829999923706055
2020-09-21,10462.259765625,179.52000427246094,303.9232482910156,27.780000686645508
2020-09-22,10538.4599609375,178.64999389648438,307.0184326171875,26.860000610351562
2020-09-23,10246.1865234375,174.7899932861328,299.8984375,28.579999923706055
2020-09-24,10760.06640625,175.44000244140625,300.6978454589844,28.510000228881836
2020-09-25,10692.716796875,174.94000244140625,305.5591735839844,26.3799991607666
2020-09-26,10750.7236328125,174.94000244140625,305.5591735839844,26.3799991607666
2020-09-27,10775.26953125,174.94000244140625,305.5591735839844,26.3799991607666
2020-09-28,10709.65234375,176.6999969482422,310.6343688964844,26.190000534057617
2020-09-29,10844.640625,178.19000244140625,308.9425354003906,26.270000457763672
2020-09-30,10784.4912109375,177.1199951171875,311.2850036621094,26.3700008392334
2020-10-01,10619.4521484375,178.6999969482422,313.28338623046875,26.700000762939453
2020-10-02,10575.974609375,178.5399932861328,310.30902099609375,27.6299991607666
2020-10-03,10549.3291015625,178.5399932861328,310.30902099609375,27.6299991607666
2020-10-04,10669.5830078125,178.5399932861328,310.30902099609375,27.6299991607666
2020-10-05,10793.33984375,179.41000366210938,315.8116760253906,27.959999084472656
2020-10-06,10604.40625,177.3000030517578,311.3221435546875,29.479999542236328
2020-10-07,10668.96875,177.22000122070312,316.74127197265625,28.059999465942383
2020-10-08,10915.685546875,177.85000610351562,319.5483703613281,26.360000610351562
2020-10-09,11064.4580078125,181.0800018310547,322.4019775390625,25.0
2020-10-10,11296.361328125,181.0800018310547,322.4019775390625,25.0
2020-10-11,11384.181640625,181.0800018310547,322.4019775390625,25.0
2020-10-12,11555.36328125,180.55999755859375,327.5886535644531,25.06999969482422
2020-10-13,11425.8994140625,177.72000122070312,325.45074462890625,26.06999969482422
2020-10-14,11429.5068359375,178.27000427246094,323.40582275390625,26.399999618530273
2020-10-15,11495.349609375,178.9199981689453,323.0061340332031,26.969999313354492
2020-10-16,11322.123046875,178.3000030517578,322.8110046386719,27.40999984741211
2020-10-17,11358.1015625,178.3000030517578,322.8110046386719,27.40999984741211
2020-10-18,11483.359375,178.3000030517578,322.8110046386719,27.40999984741211
2020-10-19,11742.037109375,178.38999938964844,317.9032287597656,29.18000030517578
2020-10-20,11916.3349609375,179.25,319.1765441894531,29.350000381469727
2020-10-21,12823.689453125,180.60000610351562,318.5723876953125,28.649999618530273
2020-10-22,12965.8916015625,178.8300018310547,320.31982421875,28.110000610351562
2020-10-23,12931.5390625,178.63999938964844,321.407470703125,27.549999237060547
2020-10-24,13108.0625,178.63999938964844,321.407470703125,27.549999237060547
2020-10-25,13031.173828125,178.63999938964844,321.407470703125,27.549999237060547
2020-10-26,13075.248046875,178.5500030517578,315.4678039550781,32.459999084472656
2020-10-27,13654.21875,179.02000427246094,314.38031005859375,33.349998474121094
2020-10-28,13271.28515625,176.1300048828125,303.63507080078125,40.279998779296875
2020-10-29,13437.8828125,175.39999389648438,306.7210693359375,37.59000015258789
2020-10-30,13546.5224609375,176.1999969482422,303.5235595703125,38.02000045776367
2020-10-31,13780.9951171875,176.1999969482422,303.5235595703125,38.02000045776367
2020-11-01,13737.109375,176.1999969482422,303.5235595703125,38.02000045776367
2020-11-02,13550.4892578125,177.91000366210938,306.9256286621094,37.130001068115234
2020-11-03,13950.30078125,178.9199981689453,312.3446350097656,35.54999923706055
2020-11-04,14133.70703125,178.82000732421875,319.3253173828125,29.56999969482422
2020-11-05,15579.8486328125,182.92999267578125,325.5530700683594,27.579999923706055
2020-11-06,15565.880859375,183.19000244140625,325.4786071777344,24.860000610351562
2020-11-07,14833.75390625,183.19000244140625,325.4786071777344,24.860000610351562
2020-11-08,15479.5673828125,183.19000244140625,325.4786071777344,24.860000610351562
2020-11-09,15332.3154296875,175.0800018310547,329.56854248046875,25.75
2020-11-10,15290.90234375,175.66000366210938,329.0851745605469,24.799999237060547
2020-11-11,15701.33984375,174.89999389648438,331.5298767089844,23.450000762939453
2020-11-12,16276.34375,175.9600067138672,328.3136901855469,25.350000381469727
2020-11-13,16317.80859375,177.16000366210938,332.8590087890625,23.100000381469727
2020-11-14,16068.138671875,177.16000366210938,332.8590087890625,23.100000381469727
2020-11-15,15955.587890625,177.16000366210938,332.8590087890625,23.100000381469727
2020-11-16,16716.111328125,177.14999389648438,337.013916015625,22.450000762939453
2020-11-17,17645.40625,176.5,335.20135498046875,22.709999084472656
2020-11-18,17804.005859375,175.49000549316406,331.1673583984375,23.84000015258789
2020-11-19,17817.08984375,175.16000366210938,332.56158447265625,23.110000610351562
2020-11-20,18621.314453125,175.69000244140625,330.28424072265625,23.700000762939453
2020-11-21,18642.232421875,175.69000244140625,330.28424072265625,23.700000762939453
2020-11-22,18370.001953125,175.69000244140625,330.28424072265625,23.700000762939453
2020-11-23,18364.12109375,172.22999572753906,332.2641296386719,22.65999984741211
2020-11-24,19107.46484375,169.58999633789062,337.61810302734375,21.639999389648438
2020-11-25,18732.12109375,169.50999450683594,337.09765625,21.25
2020-11-26,17150.623046875,169.50999450683594,337.09765625,21.25
2020-11-27,17108.40234375,167.7899932861328,338.0364074707031,20.84000015258789
2020-11-28,17717.4140625,167.7899932861328,338.0364074707031,20.84000015258789
2020-11-29,18177.484375,167.7899932861328,338.0364074707031,20.84000015258789
2020-11-30,19625.8359375,166.6699981689453,336.5398864746094,20.56999969482422
2020-12-01,18802.998046875,170.17999267578125,340.2207946777344,20.770000457763672
2020-12-02,19201.091796875,171.4600067138672,340.9364929199219,21.170000076293945
2020-12-03,19445.3984375,172.80999755859375,340.84356689453125,21.280000686645508
2020-12-04,18699.765625,172.32000732421875,343.78082275390625,20.790000915527344
2020-12-05,19154.23046875,172.32000732421875,343.78082275390625,20.790000915527344
2020-12-06,19345.12109375,172.32000732421875,343.78082275390625,20.790000915527344
2020-12-07,19191.630859375,174.88999938964844,343.0743408203125,21.299999237060547
2020-12-08,18321.14453125,175.5,344.0782470703125,20.68000030517578
2020-12-09,18553.916015625,172.5,340.9923095703125,22.270000457763672
2020-12-10,18264.9921875,172.1699981689453,340.8807678222656,22.520000457763672
2020-12-11,18058.904296875,172.49000549316406,340.48101806640625,23.309999465942383
2020-12-12,18803.65625,172.49000549316406,340.48101806640625,23.309999465942383
2020-12-13,19142.3828125,172.49000549316406,340.48101806640625,23.309999465942383
2020-12-14,19246.64453125,171.5399932861328,338.9566345214844,24.719999313354492
2020-12-15,19417.076171875,173.94000244140625,343.53912353515625,22.889999389648438
2020-12-16,21310.59765625,174.89999389648438,344.0782470703125,22.5
2020-12-17,22805.162109375,176.74000549316406,346.00238037109375,21.93000030517578
2020-12-18,23137.9609375,176.44000244140625,344.62078857421875,21.56999969482422
2020-12-19,23869.83203125,176.44000244140625,344.62078857421875,21.56999969482422
2020-12-20,23477.294921875,176.44000244140625,344.62078857421875,21.56999969482422
2020-12-21,22803.08203125,175.8800048828125,343.38861083984375,25.15999984741211
2020-12-22,23783.029296875,174.49000549316406,342.80987548828125,24.229999542236328
2020-12-23,23241.345703125,175.64999389648438,343.1178894042969,23.309999465942383
2020-12-24,23735.94921875,176.35000610351562,344.45281982421875,21.530000686645508
2020-12-25,24664.791015625,176.35000610351562,344.45281982421875,21.530000686645508
2020-12-26,26437.037109375,176.35000610351562,344.45281982421875,21.530000686645508
2020-12-27,26272.294921875,176.35000610351562,344.45281982421875,21.530000686645508
2020-12-28,27084.80859375,175.7100067138672,347.411865234375,21.700000762939453
2020-12-29,27362.4375,176.35000610351562,346.74908447265625,23.079999923706055
2020-12-30,28840.953125,177.6999969482422,347.2438659667969,22.770000457763672
2020-12-31,29001.720703125,178.36000061035156,349.0081787109375,22.75
2021-01-01,29374.15234375,178.36000061035156,349.0081787109375,22.75
2021-01-02,32127.267578125,178.36000061035156,349.0081787109375,22.75
2021-01-03,32782.0234375,178.36000061035156,349.0081787109375,22.75
2021-01-04,31971.9140625,182.3300018310547,344.2566833496094,26.969999313354492
2021-01-05,33992.4296875,182.8699951171875,346.62774658203125,25.34000015258789
2021-01-06,36824.36328125,179.89999389648438,348.7000427246094,25.06999969482422
2021-01-07,39371.04296875,179.47999572753906,353.8808898925781,22.3700008392334
2021-01-08,40797.609375,173.33999633789062,355.897216796875,21.559999465942383
2021-01-09,40254.546875,173.33999633789062,355.897216796875,21.559999465942383
2021-01-10,38356.44140625,173.33999633789062,355.897216796875,21.559999465942383
2021-01-11,35566.65625,173.0,353.4981689453125,24.079999923706055
2021-01-12,33922.9609375,174.1199951171875,353.5727844238281,23.329999923706055
2021-01-13,37316.359375,173.3699951171875,354.5250244140625,22.209999084472656
2021-01-14,39187.328125,173.27999877929688,353.28338623046875,23.25
2021-01-15,36825.3671875,171.1300048828125,350.70709228515625,24.34000015258789
2021-01-16,36178.140625,171.1300048828125,350.70709228515625,24.34000015258789
2021-01-17,35791.27734375,171.1300048828125,350.70709228515625,24.34000015258789
2021-01-18,36630.07421875,171.1300048828125,350.70709228515625,24.34000015258789
2021-01-19,36069.8046875,172.5800018310547,353.4607849121094,23.239999771118164
2021-01-20,35547.75,175.38999938964844,358.35223388671875,21.579999923706055
2021-01-21,30825.69921875,175.27999877929688,358.67889404296875,21.31999969482422
2021-01-22,33005.76171875,173.89999389648438,357.409423828125,21.90999984741211
2021-01-23,32067.642578125,173.89999389648438,357.409423828125,21.90999984741211
2021-01-24,32289.37890625,173.89999389648438,357.409423828125,21.90999984741211
2021-01-25,32366.392578125,174.0500030517578,358.8190002441406,23.190000534057617
2021-01-26,32569.849609375,173.6199951171875,358.2588806152344,23.020000457763672
2021-01-27,30432.546875,172.52000427246094,349.5028991699219,37.209999084472656
2021-01-28,33466.09765625,172.67999267578125,352.5086975097656,30.209999084472656
2021-01-29,34316.38671875,172.61000061035156,345.45159912109375,33.09000015258789
2021-01-30,34269.5234375,172.61000061035156,345.45159912109375,33.09000015258789
2021-01-31,33114.359375,172.61000061035156,345.45159912109375,33.09000015258789
2021-02-01,33537.17578125,174.22999572753906,351.20184326171875,30.239999771118164
2021-02-02,35510.2890625,172.11000061035156,356.1678466796875,25.559999465942383
2021-02-03,37472.08984375,171.85000610351562,356.447998046875,22.90999984741211
2021-02-04,36926.06640625,168.14999389648438,360.4991760253906,21.770000457763672
2021-02-05,38144.30859375,169.80999755859375,361.9180603027344,20.8700008392334
2021-02-06,39266.01171875,169.80999755859375,361.9180603027344,20.8700008392334
2021-02-07,38903.44140625,169.80999755859375,361.9180603027344,20.8700008392334
2021-02-08,46196.46484375,171.52000427246094,364.5318603515625,21.239999771118164
2021-02-09,46481.10546875,172.0800018310547,364.2890625,21.6299991607666
2021-02-10,44918.18359375,172.7100067138672,364.1304016113281,21.989999771118164
2021-02-11,47909.33203125,171.2100067138672,364.7184753417969,21.25
2021-02-12,47504.8515625,170.69000244140625,366.5201721191406,19.969999313354492
2021-02-13,47105.515625,170.69000244140625,366.5201721191406,19.969999313354492
2021-02-14,48717.2890625,170.69000244140625,366.5201721191406,19.969999313354492
2021-02-15,47945.05859375,170.69000244140625,366.5201721191406,19.969999313354492
2021-02-16,49199.87109375,168.24000549316406,366.2027587890625,21.459999084472656
2021-02-17,52149.0078125,166.3300018310547,366.28680419921875,21.5
2021-02-18,51679.796875,166.32000732421875,364.72784423828125,22.489999771118164
2021-02-19,55888.1328125,167.00999450683594,364.0837707519531,22.049999237060547
2021-02-20,56099.51953125,167.00999450683594,364.0837707519531,22.049999237060547
2021-02-21,57539.9453125,167.00999450683594,364.0837707519531,22.049999237060547
2021-02-22,54207.3203125,169.50999450683594,361.2833557128906,23.450000762939453
2021-02-23,48824.42578125,169.1199951171875,361.7220764160156,23.110000610351562
2021-02-24,49705.33203125,169.0,365.7079772949219,21.34000015258789
2021-02-25,47093.8515625,165.82000732421875,356.8959655761719,28.889999389648438
2021-02-26,46339.76171875,161.80999755859375,355.05706787109375,27.950000762939453
2021-02-27,46188.453125,161.80999755859375,355.05706787109375,27.950000762939453
2021-02-28,45137.76953125,161.80999755859375,355.05706787109375,27.950000762939453
2021-03-01,49631.2421875,161.52999877929688,363.6636657714844,23.350000381469727
2021-03-02,48378.98828125,162.41000366210938,360.8259582519531,24.100000381469727
2021-03-03,50538.2421875,160.6199951171875,356.0465393066406,26.670000076293945
2021-03-04,48561.16796875,159.0399932861328,351.6405334472656,28.56999969482422
2021-03-05,48927.3046875,159.13999938964844,358.1095886230469,24.65999984741211
2021-03-06,48912.3828125,159.13999938964844,358.1095886230469,24.65999984741211
2021-03-07,51206.69140625,159.13999938964844,358.1095886230469,24.65999984741211
2021-03-08,52246.5234375,157.49000549316406,356.3265380859375,25.469999313354492
2021-03-09,54824.1171875,160.83999633789062,361.4140625,24.030000686645508
2021-03-10,56008.55078125,161.66000366210938,363.6636657714844,22.559999465942383
2021-03-11,57805.12109375,161.52000427246094,367.3509216308594,21.90999984741211
2021-03-12,57332.08984375,161.49000549316406,367.8455810546875,20.690000534057617
2021-03-13,61243.0859375,161.49000549316406,367.8455810546875,20.690000534057617
2021-03-14,59302.31640625,161.49000549316406,367.8455810546875,20.690000534057617
2021-03-15,55907.19921875,162.1999969482422,370.0393371582031,20.030000686645508
2021-03-16,56804.90234375,162.35000610351562,369.5726623535156,19.790000915527344
2021-03-17,58870.89453125,163.50999450683594,370.832763671875,19.229999542236328
2021-03-18,57858.921875,162.55999755859375,365.4372863769531,21.579999923706055
2021-03-19,58346.65234375,163.24000549316406,364.7611999511719,20.950000762939453
2021-03-20,58313.64453125,163.24000549316406,364.7611999511719,20.950000762939453
2021-03-21,57523.421875,163.24000549316406,364.7611999511719,20.950000762939453
2021-03-22,54529.14453125,163.0,367.6737365722656,18.8799991607666
2021-03-23,54738.9453125,161.80999755859375,364.77984619140625,20.299999237060547
2021-03-24,52774.265625,162.3699951171875,362.92547607421875,21.200000762939453
2021-03-25,51704.16015625,161.77999877929688,364.96722412109375,19.809999465942383
2021-03-26,55137.3125,162.24000549316406,370.8486328125,18.860000610351562
2021-03-27,55973.51171875,162.24000549316406,370.8486328125,18.860000610351562
2021-03-28,55950.74609375,162.24000549316406,370.8486328125,18.860000610351562
2021-03-29,57750.19921875,160.30999755859375,370.661376953125,20.739999771118164
2021-03-30,58917.69140625,157.57000732421875,369.6779479980469,19.610000610351562
2021-03-31,58918.83203125,159.9600067138672,371.1764221191406,19.399999618530273
2021-04-01,59095.80859375,161.97999572753906,375.184814453125,17.329999923706055
2021-04-02,59384.3125,161.97999572753906,375.184814453125,17.329999923706055
2021-04-03,57603.890625,161.97999572753906,375.184814453125,17.329999923706055
2021-04-04,58758.5546875,161.97999572753906,375.184814453125,17.329999923706055
2021-04-05,59057.87890625,161.9199981689453,380.5697937011719,17.90999984741211
2021-04-06,58192.359375,163.22000122070312,380.3450622558594,18.1200008392334
2021-04-07,56048.9375,162.75999450683594,380.78521728515625,17.15999984741211
2021-04-08,58323.953125,164.50999450683594,382.5927429199219,16.950000762939453
2021-04-09,58245.00390625,163.27000427246094,385.3742980957031,16.690000534057617
2021-04-10,59793.234375,163.27000427246094,385.3742980957031,16.690000534057617
2021-04-11,60204.96484375,163.27000427246094,385.3742980957031,16.690000534057617
2021-04-12,59893.453125,162.27999877929688,385.5147705078125,16.90999984741211
2021-04-13,63503.45703125,163.42999267578125,386.6572265625,16.649999618530273
2021-04-14,63109.6953125,162.72000122070312,385.3367919921875,16.989999771118164
2021-04-15,63314.01171875,165.35000610351562,389.4763488769531,16.56999969482422
2021-04-16,61572.7890625,166.35000610351562,390.7780456542969,16.25
2021-04-17,60683.8203125,166.35000610351562,390.7780456542969,16.25
2021-04-18,56216.18359375,166.35000610351562,390.7780456542969,16.25
2021-04-19,55724.265625,165.88999938964844,388.8581237792969,17.290000915527344
2021-04-20,56473.03125,166.47999572753906,386.0111083984375,18.68000030517578
2021-04-21,53906.08984375,168.1300048828125,389.66357421875,17.5
2021-04-22,51762.2734375,167.0399932861328,386.1047058105469,18.709999084472656
2021-04-23,51093.65234375,166.39999389648438,390.2909851074219,17.329999923706055
2021-04-24,50050.8671875,166.39999389648438,390.2909851074219,17.329999923706055
2021-04-25,49004.25390625,166.39999389648438,390.2909851074219,17.329999923706055
2021-04-26,54021.75390625,166.83999633789062,391.1058349609375,17.639999389648438
2021-04-27,55033.1171875,166.4199981689453,391.0215759277344,17.559999465942383
2021-04-28,54824.703125,166.91000366210938,390.9091796875,17.280000686645508
2021-04-29,53555.109375,166.22000122070312,393.400390625,17.610000610351562
2021-04-30,57750.17578125,165.66000366210938,390.8154602050781,18.610000610351562
2021-05-01,57828.05078125,165.66000366210938,390.8154602050781,18.610000610351562
2021-05-02,56631.078125,165.66000366210938,390.8154602050781,18.610000610351562
2021-05-03,57200.29296875,167.80999755859375,391.6584167480469,18.309999465942383
2021-05-04,53333.5390625,166.5800018310547,389.24212646484375,19.479999542236328
2021-05-05,57424.0078125,167.27000427246094,389.3638916015625,19.149999618530273
2021-05-06,56396.515625,170.05999755859375,392.4731750488281,18.389999389648438
2021-05-07,57356.40234375,171.58999633789062,395.32958984375,16.690000534057617
2021-05-08,58803.77734375,171.58999633789062,395.32958984375,16.690000534057617
2021-05-09,58232.31640625,171.58999633789062,395.32958984375,16.690000534057617
2021-05-10,55859.796875,172.11000061035156,391.41485595703125,19.65999984741211
2021-05-11,56704.57421875,172.13999938964844,387.9216003417969,21.84000015258789
2021-05-12,49150.53515625,170.42999267578125,379.68017578125,27.59000015258789
2021-05-13,49716.19140625,171.1300048828125,384.2410583496094,23.1299991607666
2021-05-14,49880.53515625,172.69000244140625,390.1411437988281,18.809999465942383
2021-05-15,46760.1875,172.69000244140625,390.1411437988281,18.809999465942383
2021-05-16,46456.05859375,172.69000244140625,390.1411437988281,18.809999465942383
2021-05-17,43537.51171875,174.6999969482422,389.1484375,19.719999313354492
2021-05-18,42909.40234375,175.0399932861328,385.79571533203125,21.34000015258789
2021-05-19,37002.44140625,175.16000366210938,384.7842102050781,22.18000030517578
2021-05-20,40782.73828125,175.9600067138672,388.9237060546875,20.670000076293945
2021-05-21,37304.69140625,176.0399932861328,388.6053161621094,20.149999618530273
2021-05-22,37536.6328125,176.0399932861328,388.6053161621094,20.149999618530273
2021-05-23,34770.58203125,176.0399932861328,388.6053161621094,20.149999618530273
2021-05-24,38705.98046875,176.35000610351562,392.5668640136719,18.399999618530273
2021-05-25,38402.22265625,177.9499969482422,391.69586181640625,18.84000015258789
2021-05-26,39294.19921875,177.63999938964844,392.4731750488281,17.360000610351562
2021-05-27,38436.96875,177.7100067138672,392.6791687011719,16.739999771118164
2021-05-28,35697.60546875,178.3800048828125,393.381591796875,16.760000228881836
2021-05-29,34616.06640625,178.3800048828125,393.381591796875,16.760000228881836
2021-05-30,35678.12890625,178.3800048828125,393.381591796875,16.760000228881836
2021-05-31,37332.85546875,178.3800048828125,393.381591796875,16.760000228881836
2021-06-01,36684.92578125,177.89999389648438,393.03509521484375,17.899999618530273
2021-06-02,37575.1796875,178.77000427246094,393.6531982421875,17.479999542236328
2021-06-03,39208.765625,175.27000427246094,392.19219970703125,18.040000915527344
2021-06-04,36894.40625,177.16000366210938,395.7791442871094,16.420000076293945
2021-06-05,35551.95703125,177.16000366210938,395.7791442871094,16.420000076293945
2021-06-06,35862.37890625,177.16000366210938,395.7791442871094,16.420000076293945
2021-06-07,33560.70703125,177.8699951171875,395.395263671875,16.420000076293945
2021-06-08,33472.6328125,177.32000732421875,395.47943115234375,17.06999969482422
2021-06-09,37345.12109375,176.97999572753906,394.8893737792969,17.889999389648438
2021-06-10,36702.59765625,177.74000549316406,396.7249755859375,16.100000381469727
2021-06-11,37334.3984375,175.74000549316406,397.380615234375,15.649999618530273
2021-06-12,35552.515625,175.74000549316406,397.380615234375,15.649999618530273
2021-06-13,39097.859375,175.74000549316406,397.380615234375,15.649999618530273
2021-06-14,40218.4765625,174.7100067138672,398.2702941894531,16.389999389648438
2021-06-15,40406.26953125,174.0500030517578,397.53985595703125,17.020000457763672
2021-06-16,38347.0625,171.11000061035156,395.32012939453125,18.149999618530273
2021-06-17,38053.50390625,165.85000610351562,395.1891174316406,17.75
2021-06-18,35787.24609375,164.92999267578125,389.85791015625,20.700000762939453
2021-06-19,35615.87109375,164.92999267578125,389.85791015625,20.700000762939453
2021-06-20,35698.296875,164.92999267578125,389.85791015625,20.700000762939453
2021-06-21,31676.693359375,166.9499969482422,395.43902587890625,17.889999389648438
2021-06-22,32505.66015625,166.25,397.5531005859375,16.65999984741211
2021-06-23,33723.02734375,166.13999938964844,397.073974609375,16.31999969482422
2021-06-24,34662.4375,166.0399932861328,399.4229736328125,15.970000267028809
2021-06-25,31637.779296875,166.58999633789062,400.8417053222656,15.619999885559082
2021-06-26,32186.27734375,166.58999633789062,400.8417053222656,15.619999885559082
2021-06-27,34649.64453125,166.58999633789062,400.8417053222656,15.619999885559082
2021-06-28,34434.3359375,166.5800018310547,401.6498107910156,15.760000228881836
2021-06-29,35867.77734375,164.8300018310547,401.865966796875,16.020000457763672
2021-06-30,35040.8359375,165.6300048828125,402.2041931152344,15.829999923706055
